age,satisfaction_score,total_properties_owned,total_investment_value,average_property_value,average_floor_area,client_type_corp,investment_purpose,loan_flag,investment_intensity,portfolio_size_score,investment_density,engagement_score
1.7285369249088285,-0.7427288796432903,-0.8025406366046323,-0.46900075782565465,0.26993638174736656,0.06389386722902124,0.0,-0.6738557951469003,-0.7714591717850942,0.26993638174736656,-0.4690007578256547,-0.6301393051444156,-0.8644819594121131
-1.7023521239609671,-0.023551991653467837,0.4382771650173578,0.10133163224576824,-0.3449343797596766,-0.6461241559134207,0.0,-0.6738557951469003,1.296244877983732,-0.3449343797596766,0.10133163224576826,0.7386938491099276,0.15267227264846966
0.9725783209205685,-0.023551991653467837,0.4382771650173578,0.1344071482773926,-0.30512571048122045,-0.056834942799999906,0.0,-0.6738557951469003,-0.7714591717850942,-0.30512571048122045,0.13440714827739264,0.1799663392139391,0.15267227264846966
-1.1208455055084594,-0.023551991653467837,0.4382771650173578,-0.6264443220874399,-1.2208630348761325,-1.0800810666848093,0.0,-0.6738557951469003,1.296244877983732,-1.2208630348761325,-0.62644432208744,0.20251706113773366,0.15267227264846966
-1.1208455055084594,0.6956248963363546,0.4382771650173578,-0.4279662768075197,-0.9819809912512257,-0.9169138016790339,0.0,-0.6738557951469003,-0.7714591717850942,-0.9819809912512257,-0.4279662768075198,0.3090598694348241,0.8307750940221916
-0.8300921962822055,0.6956248963363546,-0.8025406366046323,0.18860328581083338,1.3252322634209122,1.2637433835812586,0.0,1.4839970320089038,1.296244877983732,1.325232263420913,0.18860328581083272,-0.7169815280780938,0.15267227264846966
1.4377836156825747,-0.023551991653467837,-0.8025406366046323,-1.0805905875882533,-0.7115177848858696,-1.2902544031989691,0.0,-0.6738557951469003,1.296244877983732,-0.7115177848858696,-1.0805905875882535,-0.2610392532529508,-0.35590484338182177
-1.4115988147347134,1.414801784326177,0.4382771650173578,1.3920268426401763,1.2085065014272354,1.3351211900138806,0.0,1.4839970320089038,1.296244877983732,1.2085065014272354,1.3920268426401765,0.369218188050291,1.5088779153959135
0.2166197169323084,1.414801784326177,-0.8025406366046323,-0.42261119353875526,0.3443804436693106,0.5040891123388224,0.0,-0.6738557951469003,-0.7714591717850942,0.3443804436693106,-0.42261119353875537,-0.8757046112137021,0.6612493886787612
0.04216773139655607,1.414801784326177,-0.8025406366046323,-1.268396989367644,-1.0129017624747831,-1.1264277418082542,0.0,-0.6738557951469003,-0.7714591717850942,-1.0129017624747831,-1.2683969893676441,-0.71487757873971,0.6612493886787612
0.8562769972300669,-0.023551991653467837,0.4382771650173578,1.235952781138911,1.0206605826724446,0.7969092654147316,0.0,-0.6738557951469003,-0.7714591717850942,1.0206605826724446,1.2359527811389113,0.643885300311122,0.15267227264846966
-1.6442014621157164,-0.7427288796432903,-0.8025406366046323,-0.8553544818533277,-0.35006816016664283,-0.4645271323960054,0.0,-0.6738557951469003,1.296244877983732,-0.35006816016664283,-0.8553544818533279,-0.7032682942896763,-0.8644819594121131
0.4492223643133115,-1.4619057676331129,0.4382771650173578,0.8662450255757279,0.5756917496291984,0.8392069503767251,0.0,-0.6738557951469003,1.296244877983732,0.5756917496291984,0.866245025575728,0.23307624835036042,-1.203533370098974
-0.24858557782969778,-0.023551991653467837,-0.8025406366046323,-0.8344727969965191,-0.31655809245182753,-0.20010177308727464,0.0,1.4839970320089038,-0.7714591717850942,-0.31655809245182753,-0.8344727969965193,-0.876505402095237,-0.35590484338182177
0.04216773139655607,-0.023551991653467837,-0.8025406366046323,-0.682597336084802,-0.07283460872580111,-0.20010177308727464,0.0,-0.6738557951469003,1.296244877983732,-0.07283460872580111,-0.6825973360848018,-0.6899851049916645,-0.35590484338182177
0.2166197169323084,-0.023551991653467837,0.4382771650173578,-0.5630312694369384,-1.144541043754739,-1.2506165306211683,0.0,-0.6738557951469003,-0.7714591717850942,-1.144541043754739,-0.5630312694369385,0.5043004619199667,0.15267227264846966
1.2051809683015715,0.6956248963363546,0.4382771650173578,1.064526058063691,0.814336674744113,0.6459889916932754,0.0,-0.6738557951469003,1.296244877983732,0.814336674744113,1.0645260580636913,0.5962769739329047,0.8307750940221916
-1.7023521239609671,-0.7427288796432903,-0.8025406366046323,-0.4335470452656414,0.32683103927976637,0.23232889436616377,0.0,1.4839970320089038,-0.7714591717850942,0.32683103927976714,-0.4335470452656422,-0.7088752527398677,-0.8644819594121131
1.08887964461107,-0.7427288796432903,0.4382771650173578,0.8583286294246224,0.5661638197866138,0.41207368084723445,0.0,-0.6738557951469003,1.296244877983732,0.5661638197866138,0.8583286294246226,0.5823663766196855,-0.5254305487252522
-0.48118822521070087,-0.7427288796432903,0.4382771650173578,-0.56040364064159,-1.1413785109132086,-0.7246960509952105,0.0,-0.6738557951469003,-0.7714591717850942,-1.1413785109132086,-0.5604036406415901,-0.07891668448326394,-0.5254305487252522
0.4492223643133115,-1.4619057676331129,0.4382771650173578,-0.810113191379313,-1.4419212117885454,-1.6294508671909054,0.0,1.4839970320089038,-0.7714591717850942,-1.4419212117885454,-0.8101131913793131,0.6089142951491752,-1.203533370098974
1.6703862630635777,-1.4619057676331129,-0.8025406366046323,-0.018256041310975874,0.9932729360569271,1.32584518693586,0.0,-0.6738557951469003,1.296244877983732,0.9932729360569262,-0.018256041310975194,-0.9465164107981979,-1.3730590754424046
-0.5393388870559517,-0.7427288796432903,-0.8025406366046323,-0.6416885386736787,-0.007185855726284436,0.14414759353981255,0.0,-0.6738557951469003,-0.7714591717850942,-0.0071858557262836145,-0.6416885386736791,-0.8859109277138463,-0.8644819594121131
0.2166197169323084,-1.4619057676331129,0.4382771650173578,0.4345265555878901,0.05608873643010505,-0.13510677548190173,0.0,-0.6738557951469003,-0.7714591717850942,0.05608873643010505,0.43452655558789016,0.6156960910034037,-1.203533370098974
1.08887964461107,-1.4619057676331129,-0.8025406366046323,-0.38504223202938104,0.40466956558582673,0.4280733043671895,0.0,-0.6738557951469003,-0.7714591717850942,0.40466956558582673,-0.3850422320293811,-0.7864266912321668,-1.3730590754424046
-1.7023521239609671,0.6956248963363546,0.4382771650173578,-0.2892204285150355,-0.8149907745860224,-0.8389086911303661,0.0,1.4839970320089038,1.296244877983732,-0.8149907745860224,-0.28922042851503554,0.4190154528213241,0.8307750940221916
1.0307289827658193,-0.7427288796432903,0.4382771650173578,1.7676406136724894,1.6605836322318603,1.7442618289723086,0.0,1.4839970320089038,1.296244877983732,1.6605836322318603,1.7676406136724896,0.41551903780255695,-0.5254305487252522
1.0307289827658193,-0.023551991653467837,-0.8025406366046323,-0.9440710717970239,-0.49243688935812,-0.6137729838366045,0.0,-0.6738557951469003,-0.7714591717850942,-0.49243688935812,-0.9440710717970243,-0.69966797853841,-0.35590484338182177
-0.0159829304486947,1.414801784326177,-0.8025406366046323,0.3471056765598689,1.579590371178125,1.3624305728777628,0.0,-0.6738557951469003,1.296244877983732,1.5795903711781256,0.3471056765598683,-0.6253244083393643,0.6612493886787612
0.33292104062280997,1.414801784326177,0.4382771650173578,0.7647644986904898,0.45355292255495533,0.6970885070519832,0.0,-0.6738557951469003,1.296244877983732,0.45355292255495533,0.7647644986904899,0.24090603066339386,1.5088779153959135
0.27477037877755917,-0.023551991653467837,0.4382771650173578,0.8314879819108456,0.5338592456395636,1.3554809795173945,0.0,-0.6738557951469003,-0.7714591717850942,0.5338592456395636,0.8314879819108457,-0.16907596056293475,0.15267227264846966
-1.2952974910442117,1.414801784326177,0.4382771650173578,0.7426796285685144,0.4269722551542479,0.33261271198799897,0.0,1.4839970320089038,-0.7714591717850942,0.4269722551542479,0.7426796285685145,0.5268250078515607,1.5088779153959135
1.7285369249088285,-0.023551991653467837,-0.8025406366046323,-0.19913767799211168,0.7030015362577342,0.6469188146855204,0.0,1.4839970320089038,-0.7714591717850942,0.7030015362577333,-0.19913767799211105,-0.7289062624474356,-0.35590484338182177
1.321482291992073,-0.7427288796432903,0.4382771650173578,2.616873283156615,2.6826938374855125,2.5429612569409143,0.0,-0.6738557951469003,1.296244877983732,2.6826938374855125,2.6168732831566155,0.5831944217554192,-0.5254305487252522
1.7866875867540792,-0.023551991653467837,-0.8025406366046323,-1.6353066648895802,-1.6017032962720918,-1.613536446574622,0.0,1.4839970320089038,1.296244877983732,-1.6017032962720918,-1.6353066648895807,-0.8345826373656247,-0.35590484338182177
-0.6556402107464532,1.414801784326177,-0.8025406366046323,-0.3830661819990992,0.407840649278387,0.8755737723483389,0.0,-0.6738557951469003,-0.7714591717850942,0.407840649278387,-0.38306618199909925,-1.0545309808950816,0.6612493886787612
0.565523688003813,-0.023551991653467837,0.4382771650173578,-0.7700598164746961,-1.3937142071407753,-1.1895038218439746,0.0,-0.6738557951469003,-0.7714591717850942,-1.3937142071407753,-0.7700598164746962,0.10997246642150901,0.15267227264846966
0.15846905508705764,-1.4619057676331129,-0.8025406366046323,0.20482359523865268,1.351261947855321,1.3624305728777628,0.0,-0.6738557951469003,-0.7714591717850942,1.351261947855321,0.2048235952386527,-0.7580086543826027,-1.3730590754424046
-0.07413359229394548,-0.7427288796432903,-0.8025406366046323,-1.4038241689065627,-1.2302297217795557,-1.3450954373710957,0.0,1.4839970320089038,-0.7714591717850942,-1.2302297217795557,-1.4038241689065627,-0.7179624458533959,-0.8644819594121131
1.08887964461107,-0.7427288796432903,0.4382771650173578,2.1862261874945617,2.1643802973264705,1.871932823413553,0.0,-0.6738557951469003,1.296244877983732,2.1643802973264705,2.186226187494562,0.6894555178282241,-0.5254305487252522
1.6703862630635777,-1.4619057676331129,-0.8025406366046323,-0.3775508499325913,0.4166914269951152,0.30080239312579526,0.0,-0.6738557951469003,-0.7714591717850942,0.4166914269951152,-0.37755084993259136,-0.6931285961636044,-1.3730590754424046
0.27477037877755917,-0.023551991653467837,-0.8025406366046323,-1.0321138310844191,-0.6337242828683146,-0.9761001839384276,0.0,-0.6738557951469003,-0.7714591717850942,-0.6337242828683146,-1.0321138310844193,-0.504253232139412,-0.35590484338182177
-1.3534481528894624,0.6956248963363546,0.4382771650173578,-0.1414801840178346,-0.6371751805168622,-0.5610064551451854,0.0,-0.6738557951469003,1.296244877983732,-0.6371751805168622,-0.14148018401783463,0.32099917764361374,0.8307750940221916
0.04216773139655607,0.6956248963363546,-0.8025406366046323,-0.2572768565157715,0.6097021773903222,0.8255930081595834,0.0,1.4839970320089038,-0.7714591717850942,0.6097021773903222,-0.25727685651577153,-0.898483255578711,0.15267227264846966
1.2051809683015715,0.6956248963363546,0.4382771650173578,-0.362601712773592,-0.9033102213176838,-0.6961234424725399,0.0,-0.6738557951469003,-0.7714591717850942,-0.9033102213176838,-0.36260171277359204,0.1632646818363192,0.8307750940221916
-1.4115988147347134,0.6956248963363546,-0.8025406366046323,-0.23551796633929767,0.6446199480689236,0.9448770733002546,0.0,-0.6738557951469003,-0.7714591717850942,0.6446199480689236,-0.23551796633929772,-0.9457717017783897,0.15267227264846966
-0.07413359229394548,-0.023551991653467837,0.4382771650173578,-0.7047752888875011,-1.3151397666019178,-1.311506970954001,0.0,-0.6738557951469003,1.296244877983732,-1.3151397666019178,-0.7047752888875012,0.3579393100213729,0.15267227264846966
0.7981263353848161,-0.7427288796432903,0.4382771650173578,-1.0183433405437305,-1.6925405863725795,-1.8033981517482136,0.0,-0.6738557951469003,1.296244877983732,-1.6925405863725795,-1.0183433405437308,0.4924319672213572,-0.5254305487252522
-0.8882428581274563,1.414801784326177,-0.8025406366046323,-1.4643803015346477,-1.3274077090363083,-1.3530526476792375,0.0,-0.6738557951469003,1.296244877983732,-1.327407709036308,-1.4643803015346484,-0.8072535313506527,0.6612493886787612
0.15846905508705764,-0.023551991653467837,-0.8025406366046323,-0.8312955552828941,-0.311459385824465,-0.18101632266476853,0.0,-0.6738557951469003,-0.7714591717850942,-0.311459385824465,-0.8312955552828942,-0.8862497359701776,-0.35590484338182177
-0.946393519972707,-0.7427288796432903,-0.8025406366046323,-1.163954791462123,-0.845297225384138,-0.7696720707117594,0.0,1.4839970320089038,-0.7714591717850942,-0.845297225384138,-1.1639547914621233,-0.8722827904412903,-0.8644819594121131
-1.7023521239609671,-0.023551991653467837,-0.8025406366046323,-0.14876191753199258,0.7838424816019247,1.1551578395625222,0.0,1.4839970320089038,-0.7714591717850942,0.7838424816019247,-0.1487619175319926,-0.978141435679242,-0.35590484338182177
-0.713790872591704,-0.7427288796432903,0.4382771650173578,-0.7803892088839599,-1.4061463447338705,-1.3468921072963511,0.0,1.4839970320089038,1.296244877983732,-1.4061463447338705,-0.78038920888396,0.2815348851108547,-0.5254305487252522
-1.7023521239609671,-0.023551991653467837,0.4382771650173578,1.7720977935514806,1.6659481562364957,2.5429612569409143,0.0,-0.6738557951469003,-0.7714591717850942,1.6659481562364957,1.772097793551481,-0.08338941062322151,0.15267227264846966
1.4377836156825747,-0.7427288796432903,-0.8025406366046323,-0.8931001978452477,-0.4106409303960052,-0.11039422894297582,0.0,1.4839970320089038,-0.7714591717850942,-0.4106409303960052,-0.8931001978452479,-1.0103896439076119,-0.8644819594121131
0.27477037877755917,1.414801784326177,0.4382771650173578,0.7872824451462136,0.4806548272517351,0.3273338364344134,0.0,-0.6738557951469003,-0.7714591717850942,0.4806548272517351,0.7872824451462137,0.5810847979202434,1.5088779153959135
1.7285369249088285,-0.023551991653467837,0.4382771650173578,-0.1724951573307222,-0.6745038442363455,-1.0013869239586208,0.0,-0.6738557951469003,-0.7714591717850942,-0.6745038442363455,-0.17249515733072224,0.7802780676289445,0.15267227264846966
-0.5393388870559517,1.414801784326177,0.4382771650173578,-0.8342065365535797,-1.4709192177134423,-1.4520917620126481,0.0,-0.6738557951469003,-0.7714591717850942,-1.4709192177134423,-0.8342065365535798,0.32716884997062146,1.5088779153959135
-0.24858557782969778,1.414801784326177,0.4382771650173578,0.23656777973819934,-0.18216833055060802,0.22443466011725777,0.0,-0.6738557951469003,1.296244877983732,-0.18216833055060802,0.23656777973819937,0.05430896703101953,1.5088779153959135
0.565523688003813,-0.023551991653467837,-0.8025406366046323,-1.186423660624136,-0.881354341093788,-0.6484913148458707,0.0,-0.6738557951469003,1.296244877983732,-0.881354341093788,-1.1864236606241363,-0.9983307044040904,-0.35590484338182177
0.2166197169323084,-0.023551991653467837,-0.8025406366046323,-1.4465290662710286,-1.2987607820005362,-1.05965830112206,0.0,-0.6738557951469003,-0.7714591717850942,-1.2987607820005362,-1.4465290662710288,-1.040476003661417,-0.35590484338182177
-0.19043491598444703,1.414801784326177,-0.8025406366046323,-0.9900725912454792,-0.566258232907393,-0.6112687593634647,0.0,-0.6738557951469003,-0.7714591717850942,-0.566258232907393,-0.9900725912454793,-0.7633605255441555,0.6612493886787612
1.4377836156825747,0.6956248963363546,0.4382771650173578,2.489535120500802,2.5294335588297,2.3221375574677663,0.0,-0.6738557951469003,-0.7714591717850942,2.5294335588297,2.4895351205008023,0.6277337375964488,0.8307750940221916
-1.6442014621157164,-1.4619057676331129,0.4382771650173578,-0.361682788822535,-0.902204232838934,-0.7528796897402481,0.0,-0.6738557951469003,1.296244877983732,-0.902204232838934,-0.3616827888225351,0.22385075975199215,-1.203533370098974
-1.4115988147347134,0.6956248963363546,0.4382771650173578,0.3960633846785926,0.009795652184194247,-0.0769835772813688,0.0,-0.6738557951469003,-0.7714591717850942,0.009795652184194247,0.39606338467859264,0.5117872551745763,0.8307750940221916
-1.2952974910442117,-0.7427288796432903,-0.8025406366046323,-1.0618643751258308,-0.6814667304828913,-0.7488973801121044,0.0,-0.6738557951469003,-0.7714591717850942,-0.6814667304828913,-1.0618643751258308,-0.7479798228050598,-0.8644819594121131
0.6236743498490638,-0.7427288796432903,-0.8025406366046323,-1.175801475543254,-0.8643082960174199,-0.6137729838366045,0.0,-0.6738557951469003,1.296244877983732,-0.8643082960174199,-1.1758014755432538,-1.0103267989202027,-0.8644819594121131
-0.36488690152019937,1.414801784326177,0.4382771650173578,0.06458604934682748,-0.3891602281385625,0.16179941249618804,0.0,-0.6738557951469003,-0.7714591717850942,-0.3891602281385625,0.06458604934682748,-0.08960451243931858,1.5088779153959135
-1.004544181817958,0.6956248963363546,0.4382771650173578,-0.7792634801361074,-1.4047914523906138,-1.4287202350880368,0.0,-0.6738557951469003,1.296244877983732,-1.4047914523906138,-0.7792634801361075,0.3871234094079115,0.8307750940221916
-1.1789961673537102,0.6956248963363546,-0.8025406366046323,-0.3460772355308085,0.46719898694853657,0.8136942374380975,0.0,-0.6738557951469003,1.296244877983732,0.46719898694853657,-0.34607723553080855,-0.981906578513788,0.15267227264846966
0.7399756735395654,-0.7427288796432903,0.4382771650173578,0.8149056321604253,0.5139012417661543,0.35917379108919756,0.0,-0.6738557951469003,1.296244877983732,0.5139012417661543,0.8149056321604254,0.5825950495937133,-0.5254305487252522
1.321482291992073,-1.4619057676331129,0.4382771650173578,0.7790238858559815,0.47071508042550164,0.5215964568063628,0.0,1.4839970320089038,-0.7714591717850942,0.47071508042550164,0.7790238858559816,0.400637750740917,-1.203533370098974
0.27477037877755917,-0.7427288796432903,0.4382771650173578,0.6455881479717165,0.3101159485999354,0.6279296805889036,0.0,1.4839970320089038,-0.7714591717850942,0.3101159485999354,0.6455881479717166,0.17146847270334564,-0.5254305487252522
1.7285369249088285,0.6956248963363546,-0.8025406366046323,-1.485439239269458,-1.3612022248684668,-1.3530526476792375,0.0,-0.6738557951469003,1.296244877983732,-1.3612022248684668,-1.4854392392694582,-0.8410111610157937,0.15267227264846966
0.2166197169323084,-0.7427288796432903,-0.8025406366046323,0.10441274227117486,1.1901267470649768,1.32584518693586,0.0,-0.6738557951469003,-0.7714591717850942,1.1901267470649777,0.1044127422711742,-0.8314741476621215,-0.8644819594121131
1.6703862630635777,-0.7427288796432903,-0.8025406366046323,-0.71521916566471,-0.12518477710062192,-0.733279317421636,0.0,-0.6738557951469003,-0.7714591717850942,-0.12518477710062192,-0.7152191656647101,-0.2836468909876482,-0.8644819594121131
-0.5974895489012024,-0.7427288796432903,0.4382771650173578,-0.14464701806164637,-0.6409866841375259,-0.5764429986060908,0.0,1.4839970320089038,-0.7714591717850942,-0.6409866841375259,-0.14464701806164637,0.3328306201455737,-0.5254305487252522
0.3910717024680607,-1.4619057676331129,0.4382771650173578,1.9907035979504162,1.9290553489208822,2.5429612569409143,0.0,-0.6738557951469003,-0.7714591717850942,1.9290553489208822,1.9907035979504166,0.0891050528993532,-1.203533370098974
-0.13228425413919626,1.414801784326177,0.4382771650173578,0.49737753543371815,0.13173423408816856,0.26917729796722756,0.0,-0.6738557951469003,-0.7714591717850942,0.13173423408816856,0.4973775354337182,0.30976783788973083,1.5088779153959135
-0.8300921962822055,-1.4619057676331129,0.4382771650173578,0.399513864371539,0.013948542945360335,-0.14843176872137326,0.0,-0.6738557951469003,-0.7714591717850942,0.013948542945360335,0.3995138643715391,0.5865887508152665,-1.203533370098974
0.6818250116943146,-0.023551991653467837,0.4382771650173578,0.7805769154137708,0.47258425882279675,0.2521737619735738,0.0,-0.6738557951469003,1.296244877983732,0.47258425882279675,0.7805769154137709,0.6432569617277788,0.15267227264846966
0.15846905508705764,1.414801784326177,0.4382771650173578,-0.5059916099236299,-1.0758898717170904,-1.2688758833254656,0.0,1.4839970320089038,1.296244877983732,-1.0758898717170904,-0.50599160992363,0.6169875483408557,1.5088779153959135
-0.8300921962822055,0.6956248963363546,0.4382771650173578,0.39774834244528173,0.011823615298002106,-0.016370972503988362,0.0,-0.6738557951469003,1.296244877983732,0.011823615298002106,0.39774834244528184,0.45542942802830755,0.8307750940221916
-1.3534481528894624,1.414801784326177,0.4382771650173578,0.4417310084890122,0.06475979337140167,0.41167359764738415,0.0,1.4839970320089038,1.296244877983732,0.06475979337140167,0.44173100848901226,0.12757924684377236,1.5088779153959135
-0.8882428581274563,0.6956248963363546,0.4382771650173578,-0.18406103954855496,-0.688424182763583,-0.5216982807598547,0.0,1.4839970320089038,1.296244877983732,-0.688424182763583,-0.184061039548555,0.2246907136633498,0.8307750940221916
-0.6556402107464532,-0.7427288796432903,0.4382771650173578,-0.09496751605334183,-0.5811939702921519,-0.6436014090699177,0.0,-0.6738557951469003,1.296244877983732,-0.5811939702921519,-0.09496751605334185,0.4708888459884172,-0.5254305487252522
-0.36488690152019937,-0.023551991653467837,-0.8025406366046323,0.7442649365614146,2.216935192129115,2.340559907031262,0.0,-0.6738557951469003,-0.7714591717850942,2.216935192129115,0.7442649365614148,-0.7991369789003924,-0.35590484338182177
-0.6556402107464532,-0.023551991653467837,-0.8025406366046323,-0.33709321767852607,0.48161616873465773,0.8302013739060127,0.0,-0.6738557951469003,-0.7714591717850942,0.48161616873465773,-0.3370932176785261,-0.982278071037789,-0.35590484338182177
1.4377836156825747,-0.023551991653467837,-0.8025406366046323,-0.7793256036638091,-0.22806014817514417,0.011349606981962414,0.0,1.4839970320089038,1.296244877983732,-0.22806014817514417,-0.7793256036638092,-0.9569370080309219,-0.35590484338182177
1.5540849393730762,-0.7427288796432903,-0.8025406366046323,-1.0735893041288371,-0.7002824135820466,-0.13428067776369096,0.0,-0.6738557951469003,1.296244877983732,-0.7002824135820466,-1.0735893041288374,-1.212869711239527,-0.8644819594121131
-0.19043491598444703,-0.7427288796432903,-0.8025406366046323,-1.0361836697420808,-0.6402553923042533,-0.5784767548719989,0.0,1.4839970320089038,1.296244877983732,-0.6402553923042533,-1.036183669742081,-0.850979110500634,-0.8644819594121131
-1.6442014621157164,0.6956248963363546,0.4382771650173578,-0.29065662831449873,-0.8167193402954721,-0.9536325486875533,0.0,-0.6738557951469003,-0.7714591717850942,-0.8167193402954721,-0.2906566283144988,0.5496180642570406,0.8307750940221916
1.612235601218327,-1.4619057676331129,-0.8025406366046323,-0.9682046404163149,-0.5311654461857023,-0.5357863956583016,0.0,-0.6738557951469003,-0.7714591717850942,-0.5311654461857023,-0.9682046404163152,-0.7944753083829235,-1.3730590754424046
-0.713790872591704,-0.023551991653467837,-0.8025406366046323,0.8543849727694287,2.393651290250156,2.5768460812838256,0.0,-0.6738557951469003,-0.7714591717850942,2.393651290250156,0.8543849727694288,-0.8233699317566796,-0.35590484338182177
1.5540849393730762,-0.023551991653467837,-0.8025406366046323,-0.486008883882265,0.24264244163825324,0.5613158278137622,0.0,1.4839970320089038,1.296244877983732,0.24264244163825324,-0.48600888388226504,-0.9786973163767517,-0.35590484338182177
-1.004544181817958,0.6956248963363546,-0.8025406366046323,0.3785082256331244,1.629983888419599,1.2520520634078434,0.0,1.4839970320089038,-0.7714591717850942,1.629983888419599,0.3785082256331245,-0.5300565665578224,0.15267227264846966
-0.8300921962822055,1.414801784326177,0.4382771650173578,1.457803902207264,1.2876737382410737,1.3351211900138806,0.0,-0.6738557951469003,-0.7714591717850942,1.2876737382410737,1.4578039022072642,0.43081727153303934,1.5088779153959135
-0.30673623967494856,1.414801784326177,-0.8025406366046323,1.0088892351716845,2.6415933663244937,2.0227456673869026,0.0,-0.6738557951469003,-0.7714591717850942,2.6415933663244937,1.0088892351716847,-0.4146519549462398,0.6612493886787612
-1.3534481528894624,0.6956248963363546,-0.8025406366046323,-0.5385101836920386,0.15839051829942835,-0.11039422894297582,0.0,1.4839970320089038,-0.7714591717850942,0.15839051829942835,-0.5385101836920387,-0.5826954682365639,0.15267227264846966
0.27477037877755917,-1.4619057676331129,-0.8025406366046323,-0.34086938414317686,0.47555633233732725,0.09880483089006778,0.0,1.4839970320089038,-0.7714591717850942,0.47555633233732725,-0.3408693841431769,-0.5070197841283884,-1.3730590754424046
0.5073730261585623,-0.7427288796432903,-0.8025406366046323,-1.3434780953044259,-1.133388828595045,-0.8976838767676912,0.0,-0.6738557951469003,-0.7714591717850942,-1.133388828595045,-1.343478095304426,-1.0220582543259877,-0.8644819594121131
-0.07413359229394548,0.6956248963363546,-0.8025406366046323,-0.8579617350697458,-0.35425217273224563,-0.037979169769999974,0.0,1.4839970320089038,1.296244877983732,-0.35425217273224563,-0.8579617350697459,-1.0169733471161668,0.15267227264846966
1.2051809683015715,-1.4619057676331129,-0.8025406366046323,-0.9351063447806205,-0.478050664710803,-0.9543326942872917,0.0,-0.6738557951469003,-0.7714591717850942,-0.47805066471080376,-0.9351063447806203,-0.3839646547854703,-1.3730590754424046
-0.19043491598444703,-1.4619057676331129,-0.8025406366046323,-0.22755328446373493,0.6574013414673607,0.7927417320829535,0.0,-0.6738557951469003,1.296244877983732,0.6574013414673607,-0.22755328446373496,-0.8486148704098871,-1.3730590754424046
-0.30673623967494856,-1.4619057676331129,-0.8025406366046323,-1.1101220721681317,-0.7589086948999179,-0.8434800121360686,0.0,1.4839970320089038,-0.7714591717850942,-0.7589086948999179,-1.1101220721681317,-0.7353119205934787,-1.3730590754424046
1.4377836156825747,-0.023551991653467837,0.4382771650173578,0.37038608011089486,-0.021108758332646662,-0.4478273632763105,0.0,-0.6738557951469003,1.296244877983732,-0.021108758332646662,0.3703860801108949,0.8685005860870524,0.15267227264846966
0.7399756735395654,-0.7427288796432903,0.4382771650173578,-0.3845392630622958,-0.9297135791182853,-1.003909670802124,0.0,1.4839970320089038,-0.7714591717850942,-0.9297135791182853,-0.38453926306229586,0.47230643308354275,-0.5254305487252522
0.2166197169323084,0.6956248963363546,0.4382771650173578,0.5565373985335669,0.20293721766214734,0.7084575379810744,0.0,-0.6738557951469003,-0.7714591717850942,0.20293721766214734,0.556537398533567,0.01591586672640991,0.8307750940221916
-0.713790872591704,0.6956248963363546,0.4382771650173578,1.1852175602856099,0.959597238240043,1.2786872319904967,0.0,1.4839970320089038,-0.7714591717850942,0.959597238240043,1.18521756028561,0.21593498377633574,0.8307750940221916
-1.3534481528894624,-0.023551991653467837,0.4382771650173578,0.9836646788995503,0.7170144168701202,0.587954700870488,0.0,-0.6738557951469003,1.296244877983732,0.7170144168701202,0.9836646788995506,0.5614798665337973,0.15267227264846966
0.565523688003813,-0.7427288796432903,0.4382771650173578,0.4033457338577253,0.018560462679218716,0.3915138497437959,0.0,1.4839970320089038,-0.7714591717850942,0.018560462679218716,0.4033457338577254,0.10206048580050157,-0.5254305487252522
1.1470303064563208,0.6956248963363546,-0.8025406366046323,-0.8260309454480554,-0.3030109568175498,-0.22004666149464744,0.0,-0.6738557951469003,-0.7714591717850942,-0.3030109568175498,-0.8260309454480557,-0.8517373673681917,0.15267227264846966
-0.7719415344369548,-1.4619057676331129,0.4382771650173578,1.7316124270561668,1.6172212198558786,1.1305342004013408,0.0,-0.6738557951469003,-0.7714591717850942,1.6172212198558786,1.731612427056167,0.853844872898639,-1.203533370098974
0.3910717024680607,-1.4619057676331129,0.4382771650173578,0.5426999764148962,0.18628292388599363,-0.004123981219670355,0.0,-0.6738557951469003,-0.7714591717850942,0.18628292388599363,0.5426999764148963,0.6150127834430797,-1.203533370098974
0.27477037877755917,0.6956248963363546,-0.8025406366046323,-1.0316436975826597,-0.6329698319900925,-0.7696720707117594,0.0,-0.6738557951469003,1.296244877983732,-0.6329698319900925,-1.0316436975826595,-0.6885640164524548,0.15267227264846966
1.0307289827658193,1.414801784326177,-0.8025406366046323,-0.1301583396690868,0.8136967370510738,0.7604683539616651,0.0,-0.6738557951469003,1.296244877983732,0.8136967370510747,-0.1301583396690875,-0.7289891357868283,0.6612493886787612
1.379632953837324,-0.023551991653467837,-0.8025406366046323,-1.6347128706800114,-1.600750399783721,-1.3530526476792375,0.0,-0.6738557951469003,-0.7714591717850942,-1.600750399783721,-1.6347128706800118,-1.0802978729755603,-0.35590484338182177
0.04216773139655607,-0.7427288796432903,0.4382771650173578,-0.2923390354691495,-0.818744233571427,-1.106775506852625,0.0,1.4839970320089038,1.296244877983732,-0.8187442335714278,-0.2923390354691489,0.7359181056061744,-0.5254305487252522
